2491113;Hassi Lalla;;31.58097;3.49327;H;WLL;453
2491114;Gara ti-n-Lalla;;28.41828;6.86141;T;BUTE;393
2491115;Feпd Lalla;;35.54544;2.83925;T;DPR;629
2491116;Djebel Lalik;;35.84907;1.5539;T;MT;999
2491117;Oued ti-n-Lalene;;23.0524;6.50512;H;WAD;1129
2491118;Roыs Lalвouо;Rous Lalaoui,Rous el Alaoui,Rous el Alaouп,Roыs Lalвouо;35.89789;7.97133;T;HLLS;644
2491119;Daпa Lakta;;34.74072;1.02941;T;DPR;1050
2491120;Djebel Laknef;;36.02363;5.10525;T;HLL;1018
2491121;Kef Lakkal;;36.939;7.67664;T;MT;479
2491122;Djebel Lakkaf;;36.09463;0.52048;T;MT;462
2491123;Oued Lakhouil;;34.99992;3.60804;H;WAD;1014
2491124;Lakhouabi;;36.45;4.8;P;PPL;993
2491125;Daпet Lakhoras;;32.24315;-0.33925;T;DPR;870
2491126;Djebbanet el Khenak;Djama el Krenak,Djama' elli Lakhnak,Djebbanet el Khenak,Djвma’ elli Lakhnвk;36.93589;6.41913;S;CMTY;660
2491127;Oued Lakhlidj;Oued Khalidj,Oued Lakhlidj;35.58952;5.38608;H;STM;706
2491128;Rвs Lakhel;Ras Lakhel,Ras Lakhhel,Rвs Lakhel,Rвs Lakhhel;35.64044;6.49654;T;MT;1527
2491129;Djebel Lakhech;;35.1397;6.02086;T;HLLS;1405
2491130;Marhder Lakhder;;35.11207;3.5208;T;DPR;793
2491131;Kef Lakhdar Rharbi;;35.96096;3.17501;T;SCRP;1291
2491132;Daпra de Lakhdaria;Arrondissement de Palestro,Daira de Lakhdaria,Daпra de Lakhdaria;36.58333;3.66667;A;ADMD;815
2491133;Commune de Lakhdaria;;36.56667;3.58333;A;ADMD;161
2491134;Lakhdaria;Lakhdaria,Palestro;36.56463;3.5933;P;PPL;171
2491135;Kef Lakhdar Chergui;Kef Ladkar,Kef Lakdar Chergui,Kef Lakhdar,Kef Lakhdar Chergui;35.94001;3.24231;T;SCRP;1311
2491136;Hassi Lakhdar Ben Mammar;Hassi Lakhdar Ben Mammar,Hassi Lakrdar Ben Mammar;32.95;6.23333;H;WLL;95
2491137;Oued Lakhdar;Oued Lakhdar,Oued Lakrdar;33.86483;5.91437;H;WAD;15
2491138;Oglat Lakhdar;Oglat Lakdar,Oglat Lakhdar,Oglat Lakrdar;33.81048;5.73325;H;WLL;116
2491139;Koudia Lakhdar;;34.7697;0.84589;T;HLL;1060
2491140;Hassi Lakhdar;;31.67885;7.08669;H;WLL;139
2491141;Draa Lakhdar;;35.7756;5.02485;T;SPUR;906
2491142;Djebel Lakhdar;;34.93333;1.1;T;HLL;1208
2491143;Bordj Lakhdar;Bordj Lagdar,Bordj Lakhdar;36.5487;7.24679;S;FT;319
2491144;Bled Lakhdar;Bled Lakhdar,Bled Lakrdar;33.75921;5.80472;L;LCTY;62
2491145;Kef Lakhal;Kef Lakhal,Kef Lakral;35.45683;6.4281;T;MT;1246
2491146;Hassi Lakhal;;32.43724;-1.01276;H;WLL;1075
2491147;Hassi Lakhal;;34.82428;3.64234;H;SPNG;1221
2491148;Djebel Lakhal;;35.15604;5.89873;T;MT;1474
2491149;Kef Lakfedj;;36.31121;5.10733;T;PK;1490
2491150;Oued Lakdar;;34.82728;6.04915;H;WAD;159
2491151;Djebel Yakbouch;Djebel Iakbouch,Djebel Lakbouch,Djebel Yakbouch;36.01947;0.48615;T;MT;253
2491152;Tilmas Lakbet;;28.38493;2.7574;H;WLL;613
2491153;Djebel Lakbedj;;35.32902;4.12746;T;MT;807
2491154;Oued oua-n-Lakane;Ouane Lakane,Oued oua-n-Lakane;28.33464;6.82257;H;WAD;421
2491155;Gara ti-n-Lakane;;26.47157;9.02147;T;HLLS;614
2491156;Gara ta-n-Lakane;;26.55;8.7862;T;DUNE;560
2491157;La Jumenterie;;35.39895;1.36643;S;EST;1017
2491158;Oued Lahsene;Oued Lahcen,Oued Lahcene,Oued Lahcиn,Oued Lahsene;29.65753;-6.50181;H;WAD;455
2491159;Hassi Lahseп;;34.88085;1.65343;H;SPNG;1136
2491160;Lahsaпna;Lahsaina,Lahsaпna,Ouled Sidi Madani;35.24688;-1.54936;P;PPL;303
2491161;Chebket Lahraoui;;34.16792;4.08804;T;HLLS;507
2491162;Bir Lahrache;Bir Lahrache,Bir Larach;31.98893;8.17339;H;WLL;144
2491163;Ras Lahrach;;31.91941;-1.71996;T;MT;1093
2491164;Dar Lahount;;34.9736;-1.59892;S;BLDG;249
2491165;Djebel Lahouel;;35.3693;0.53039;T;HLL;630
2491166;Bled Lehouanet;Bled Lahouanet,Bled Lehouanet;36.39972;1.71611;L;LCTY;346
2491167;Lahmissi;;35.44957;5.04735;P;PPL;405
2491168;Kef Lahmar;;35.00718;1.08419;T;CLF;1193
2491169;El Kef Lahmar;;35.81094;7.50422;T;PK;1194
2491170;Dar Lahleme;;36.835;7.56139;S;FRM;23
2491171;Commune de Lahlaf;Commune de Lahlaf,Lahlef;35.91667;1;A;ADMD;112
2491172;Lahlef;El Alef,El Aref,Lahlaf,Lahlef;35.89401;0.97965;P;PPL;199
2491173;Hassi Lahib;;29.73376;-0.80317;H;WLL;451
2491174;Lahguiat;Dechra Lahguiat,Lahguiat;36.4761;3.68605;P;PPL;436
2491175;Guelb el Lahga;;28.5737;-1.94686;T;MT;471
2491176;Djebel Laharta;;36.88514;7.15723;T;MT;499
2491177;Argoub Laharch;;35.68859;1.33941;T;MT;883
2491178;Oued Lahamimine;Oued Lahamimine,Oued Lahamine,Oued el Hammimime,Oued el Hamminin;36.08482;7.52062;H;STM;761
2491179;Laham el Kelb;;33.15275;5.97881;L;LCTY;70
2491180;Laham el Kelb;;33.1634;6.01455;T;DUNE;74
2491181;Aleb Lahamar;;34.25;7.05;T;DUNE;21
2491182;Rвs el Laham;;32.92221;3.38608;T;HLL;785
2491183;Dalaat el Laham;;34.52707;4.09907;T;RDGE;1068
2491184;Cha’bet el Laham;;31.35225;-3.25675;T;DPR;956
2491185;’Aпn Lahadj;;33.10755;0.47902;H;SPNG;1093
2491186;La Guetna;La Guelma,La Guelna,La Guetna;35.39115;-0.06577;S;FRM;176
2491187;Teniet Lagraa;;34.96667;3.71667;T;PASS;1176
2491188;Wilaya de Laghouat;Laghouat,Wilaya de Laghouat;33.58333;2.66667;A;ADM1;834
2491189;Daпra de Laghouat;Annexe de Laghouat,Annexe de Larhouat,Arrondissement de Laghouat,Daira de Laghouat,Daпra de Laghouat;33.5;3.25;A;ADMD;822
2491190;Commune de Laghouat;;33.8;2.88333;A;ADMD;763
2491191;Laghouat;Al-Aghwat,LOO,Laghouat,Laguat,Laguatas,Larhouat,aghwat,ai ge wa te,alaghwat,alaghwat  aljzayr,??????,???????,?????,???????,???????? ???????,????;33.8;2.86514;P;PPLA;764
2491192;Oued Lagha;Oued Lagha,Oued Larha;36.73333;2.83333;H;STM;-9999
2491193;Bassin de L’Agha;;36.76667;3.06667;H;DCK;-9999
2491194;Gare de l’Agha;Agha,Algiers,Arha,Gare de l'Agha,Gare de l'Arha,Gare de l’Agha,Gare de l’Arha,L'Arha,L’Arha;36.78333;3.05;S;RSTN;119
2491195;L’Agha;Agha,L'Agha,L'Arha,L’Agha,L’Arha;36.76667;3.05;P;PPLX;66
2491196;Lagaguena;;36.02863;2.34183;P;PPLL;678
2491197;Oued Lag;Oued Lad,Oued Lag;35.98829;1.30638;H;STM;173
2491198;La Fresnaie;;36.19505;2.30016;S;FRM;296
2491199;Sidi Abd el Moumene;Ferme Blanche,La Ferme-Blanche,Sidi Abd el Moumene;35.65366;0.01378;P;PPL;19
2491200;La Ferme;Faubourg de La Ferme,La Ferme;36.17252;1.32672;P;PPLX;102
2491201;Gadet Lafred;Gadet Laferad,Gadet Lafred;36.04653;2.42928;T;MT;1155
2491202;Hassi Lafdjoudj;Hassi Lafdjoudj,Hassi Lafdjouj;34.21667;7.13333;H;WLL;21
2491203;Oued Lafar;Oued Lafar,Oued Lasfar;35.6532;5.11397;H;WAD;631
2491204;Oued Ladrat;;36.23288;3.15567;H;STM;560
2491205;Hassi Ladjouad;;32.25111;5.20539;H;WLL;153
2491206;Djebel Ladjebel;Djebel Ladjbel,Djebel Ladjebel,Djebel Lajbel,Jabal al Ajbal,Jabal al Ajb?l;36.08891;8.32213;T;MT;955
2491207;Djebel Ladjdar;;34.86755;4.17483;T;MT;1038
2491208;Bled Ladhene;Bled Ladhene,Bled Lahdene;35.63966;5.68489;L;LCTY;797
2491209;La Dent du Lion;Dent du Lion,La Dent du Lion;36.4609;4.0374;T;PK;2134
2491210;La Consulaire;;36.7006;2.90636;S;FRM;158
2491211;La Consolade;;36.61185;2.89134;S;FRM;21
2491212;Koudiet Lachouкf;Koudia Chaouf,Koudiet Lachouef,Koudiet Lachouкf;36.76872;6.67647;T;MT;248
2491213;Djebel Lachouaf;;36.40458;2.66914;T;MT;552
2491214;Hassi Lachia;;31.12962;2.70565;H;WLL;475
2491215;Oglat Labta;;33.74539;-1.4904;H;WLL;964
2491216;Djebel Labraga;;34.97699;5.19991;T;MT;491
2491217;Rhedir Labrag;Rhedir Labrag,Rhedir Labrague;33.22244;5.55622;H;POOL;184
2491218;Draa Labiod;;35.75025;3.2367;T;HLL;769
2491219;Djebel Labet;;34.18869;2.22673;T;MT;1524
2491220;Oued Labalet;;35.56779;4.90997;H;WAD;441
2491221;Labaпs;;35.7895;1.46765;P;PPL;663
2491222;Commune de Laayoune;;35.7;2;A;ADMD;884
2491223;Laayoune;Laayoune,Layoune,Makrani,Mokrani,Taine;35.69668;1.99664;P;PPL;904
2491224;Djebel Laarour;;35.4278;7.82852;T;PK;1384
2491225;Oued Laarada;;34.11635;5.57091;H;WAD;105
2491226;Bir Laama;Bir Laama,Bir Lama;32.95;7.26667;H;WLL;100
2491227;Laali et Telli;;35.58223;1.88019;P;PPL;844
2491228;Draa Laalfa;;35.98804;1.82734;T;SPUR;903
2491229;Djebel Laвlem;;36.20023;7.92218;T;MT;915
2491230;Djebel Laala;;33.2426;1.4;T;HLL;1029
2491231;Laabedna;;35.56667;8.25;P;PPL;1100
2491232;Rвs el Kzizia;;32.9811;4.46663;T;HLL;446
2491233;Mechra el Ktoub;;29.70368;3.58444;T;FORD;304
2491234;Oued Ktob el Krib;;30.21235;-1.67325;T;TRGD;539
2491235;Orhroud el Ktir;;31.85;6.96667;T;DUNE;135
2491236;Oued el Ktimaпa;;34.37841;-0.30412;H;WAD;1114
2491237;Hadjar el Ktiba;;29.80114;-1.76961;T;HLL;451
2491238;Foum Ktiba;;35.45181;6.81655;T;PASS;1115
2491239;Oued el Kter;;33.84436;4.60884;H;WAD;433
2491240;Oglat el Kteпbat;;34.66293;4.38153;H;WLL;688
2491241;Hammar el Ktef;Hammar el Ktef,Keteffe;35.48333;-1.06667;T;HLL;234
2491242;Djebel el Ktef;;32.40881;-0.89978;T;PK;1622
2491243;Gour Ktatebi;;30.91763;-2.54746;T;BUTE;610
2491244;Oued el Ktвmi;Oued Ketami,Oued el Ktami,Oued el Ktвmi;35.66594;6.19285;H;WAD;958
2491245;Ksour Yahia;;29.53669;0.33631;S;RUIN;325
2491246;Daпet el Ksouria;;33.3314;-0.50241;T;DPR;1125
2491247;Daпet el Ksouria;;33.30335;-0.62122;T;DPR;1148
2491248;Ksour el Alleg;;34.4459;1.99347;S;RUIN;1188
2491249;Monts des Ksour;Monts des Kesour,Monts des Ksour,Monts des Ksours;32.7694;-0.27022;T;MTS;1507
2491250;Koudiat el Ksour;;36.36667;1.58333;T;MT;902
2491251;Feпdjet el Ksour;;31.15236;2.38356;T;TRGD;571
2491252;’Aпn el Ksour;;33.43348;1.22435;H;WLL;1220
2491253;Ksour;El Ksour,Ksour;35.9886;4.5193;P;PPL;1091
2491254;Djebel el Ksoum;;34.83414;5.02475;T;MT;809
2491255;Oued el Ksob;;31.78459;-1.92853;H;WAD;899
2491256;Oued Ksob;;35.84808;4.58492;H;STM;601
2491257;Oued Ksob;;35.64833;7.96725;H;STM;718
2491258;Hassi el Ksob;;32.76216;-1.35638;H;WLL;1497
2491259;Guelta el Ksob;;31.61051;-3.33564;H;WLL;910
2491260;Forкt d’El Ksob;;36.91667;8.25028;V;FRST;124
2491261;Barrage de Ksob;Barrage de Ksob,Barrage de l'Oued Ksob,Barrage de l’Oued Ksob;35.82867;4.56726;S;DAM;566
2491262;’Aпn el Ksob;;35.07214;0.50351;H;SPNG;874
2491263;’Aпn Ksob;'Ain Ksob,Ain Kseb,Aпn Kseb,’Aпn Ksob;26.52975;3.72673;H;WLL;304
2491264;Dra Ksir Sead;;36.86667;7.45;T;RDGE;129
2491265;’Aпn Ksir el Rhoul;;36.08387;5.1475;H;SPNG;907
2491266;Ksir Beni Zid;;36.81756;6.50052;P;PPL;193
2491267;Ksir Ahmimas;Ksir Ahmimas,Mechtat Ksar Amimas;36.67816;5.59688;S;FRM;378
2491268;Mechtat Ksir;Mechta Ksir,Mechtat Ksir;37.04406;7.28571;S;FRM;139
2491269;Pointe Ksila;Pointe Ksala,Pointe Ksila;36.88891;4.64532;T;PT;50
2491270;Hassi Ksiksou;;26.45624;3.26499;H;POOL;262
2491271;Gara Ksiksou;;30.69561;-1.87057;T;HLL;649
2491272;Ksiksou;;31.16502;-2.52359;P;PPL;578
2491273;Kseub el Hanout;Kseub el Hanout,Kseub el Hanoutt;35.60448;3.80505;L;LCTY;607
2491274;Sebkhet el Kseub;;35.33943;4.82497;H;SBKH;401
2491275;Oued el Kseub;;32.86115;0.017;H;WAD;979
2491276;Oued el Kseub;Oued el Kseb,Oued el Kseub;34.01917;1.43178;H;STM;1192
2491277;’Aпn el Kseub;;35.3423;4.83267;H;SPNG;401
2491278;Kseub;;35.59004;3.74611;T;HLL;648
2491279;Kef Ksessa;;34.23904;2.31916;T;HLL;1372
2491280;Forкt du Ksenna;;36.18117;3.89221;V;FRST;739
2491281;Djebel Ksel;;33.72114;1.15081;T;MT;1875
2491282;Kseпr Omrane;;36.64718;5.68192;P;PPL;844
2491283;Teniet el Kseпr;;30.93463;-3.54923;L;LCTY;849
2491284;Hassi el Kseпbat;;30.34637;2.88349;H;WLL;435
2491285;Kseпbat;Guedihat,Guйdihat,Kseibat,Kseпbat;27.68596;-5.51786;H;WLL;420
2491286;Koudiet el Kseiba;Koudiat el Kseiba,Koudiat el Kseпba,Koudiet el Kseiba;36.00778;2.54054;T;PK;1055
2491287;Kseпba;;30.97565;-2.03736;S;BLDG;627
2491288;Theпrat Ksebiat;;29.3547;-1.05507;T;TRGD;394
2491289;Hassi Ksebiat;;29.35947;-1.05771;H;WLL;391
2491290;Oued el Kseb;Oued Leksab,Oued el Kseb,Oued el Kseub;34.81741;-1.6492;H;STM;313
2491291;Ksar Zeпra;;34.38862;3.2472;P;PPL;1083
2491292;Ksar Zazia;;35.31463;7.22389;P;PPL;1073
2491293;Ksar Tissidane;;28.39193;-0.10428;S;RUIN;277
2491294;Ksar Timekmert;Ksar Tihnemeret,Ksar Tilmekmeret,Ksar Timekmert;34.43109;3.26633;P;PPL;1130
2491295;Ksar Tiffech;Ksar Tifech,Ksar Tiffech;36.15659;7.69879;S;RUIN;919
2491296;Ksar Tebinet;;35.35034;8.0388;S;FRM;1372
2491297;Ksar Sidi Zekri;;29.41209;-3.24701;L;OAS;513
2491298;Ksar Sidi Abdallah;;29.16497;-0.30395;S;RUIN;299
2491299;Commune de Ksar Sbahi;;36.08333;7.26667;A;ADMD;865
2491300;Ksar Sbahi;Ksar Sbahi,Ksar Sbehi;36.08306;7.25806;P;PPL;851
2491301;Ksar Ouled Youb;;34.93204;6.28006;P;PPL;552
2491302;Ksar Ouled Bel Guiz;Ksar Jedid des Oulad Bel Guiz,Ksar Ouled Bel Guiz;31.14617;-2.77659;S;RUIN;593
2491303;Ksar Ouled Abd Louhed;Ksar Oulad Abd Louhed,Ksar Ouled Abd Louhed,Ksar Ouled Abd Louned;31.01923;-2.78754;S;BLDG;582
2491304;Ksar Oulad Aпd;Ksar Oued Ai,Ksar Oued Aп,Ksar Oulad Aid,Ksar Oulad Aпd,Ksar Ouled Aid,Ksar Ouled Aпd,Ksar el Aid,Ksar el Aпd;30.94499;-2.73875;S;BLDG;569
2491305;Ksar Netsila;Ksar Netsila,Ksar Ntsila;34.04453;3.19857;P;PPL;768
2491306;Mechtat Ksar Nadja;Douar Ksar Nadja,Ksar Nadja,Mechtat Ksar Nadja;36.51231;6.64221;S;FRM;515
2491307;Ksar Mrada;;31.41694;-1.49056;S;RUIN;750
2491308;Ksar Moulk Slimane;Ksar Melk Slimane,Ksar Moulk Slimane,Melk Sliman;32.20424;0.35624;S;RUIN;718
2491309;Ksar Messaada;;31.02638;-2.55768;S;BLDG;560
2491310;Ksar Makhlouf;;29.3991;-3.23457;L;OAS;514
2491311;Ksar Kaddour;Ksar Kaddour;29.57739;0.3739;S;RUIN;332
2491312;Ksar Kabeg;;33.83132;3.18387;P;PPL;698
2491313;Ksar et Touadjine;;34.69237;7.68;T;MT;926
2491314;Kasr en Namous;;35.7139;2.46346;S;RUIN;860
2491315;Ksar el Oustani;;28.76963;0.05575;P;PPL;254
2491316;Ksar el Khola;;28.57405;-0.13235;S;RUIN;254
2491317;Ksar el Hirane;Ksar el Hiran,Ksar el Hirane;33.79154;3.14482;P;PPL;724
2491318;Ksar el Hamra;Ksar Hamra,Ksar el Hamra;29.92528;-4.5075;S;RUIN;554
2491319;Oued Ksar el Hadj;;28.67302;0.35677;H;WAD;302
2491320;Ksar el Hadj;;28.69605;0.34038;P;PPL;298
2491321;Daпra de Ksar el Boukhari;Arrondissement de Boghari,Daira de Ksar el Boukhari,Daпra de Ksar el Boukhari;35.83333;2.75;A;ADMD;605
2491322;Commune de Ksar el Boukhari;;35.88333;2.75;A;ADMD;640
2491323;Ksar el Boukhari;Boghari,Borhari,Ksar el Boukhari;35.88889;2.74905;P;PPL;621
2491324;Ksar el Azoudj;Azar el Azoudj,Ksar el Azoudj;31.71091;-1.53306;S;RUIN;713
2491325;Draa Ksar el Atech;;35.31952;7.68999;T;HLLS;1150
2491326;Ksar el Aпrene;Ksar el Airen,Ksar el Airene,Ksar el Aпren,Ksar el Aпrene;35.14523;4.67238;T;HLL;544
2491327;Ksar el Ahmar;Ksar el Ahmar,Ksar el Amar;33.41461;0.99895;T;HLL;1193
2491328;Ksar el Abiod;;32.97301;1.57894;T;BUTE;823
2491329;Ksar el Abid;;29.07157;0.69755;S;RUIN;325
2491330;Ksar ed Douar;;29.45627;-1.4439;S;RUIN;395
2491331;Ksar Douimeniat;Douimeniat,Ksar Douimeniat;30.98649;-2.74959;P;PPL;574
2491332;Ksar Diabet;Ksar Diabat,Ksar Diabet;31.03169;-2.78903;S;BLDG;583
2491333;Ksar Chraпa;;29.4175;-3.27944;P;PPL;515
2491334;Commune de Ksar Chellala;;35.2;2.31667;A;ADMD;958
2491335;Ksar Chellala;Chellala,Chellala-Reibell,Ksar Chellala,Reibel,Reibell,Reпbell,Shelala;35.21222;2.31889;P;PPL;842
2491336;Ksar Ben Hammad;Ksar Ben Hammad,Kser Ben Hammad;35.16696;2.25037;P;PPL;1203
2491337;Ksar Belezma;El Ksar,Ksar Belezma;35.67649;5.90099;P;PPL;903
2491338;Ksar Baghaп;Ksar Baghai,Ksar Baghaп,Ksar Barhai,Ksar Barhaп;35.53524;7.13431;P;PPLL;868
2491339;Ksar Aouach;;28.42013;-0.12128;S;RUIN;266
2491340;Ksar Ahmera;;34.37016;3.14012;P;PPL;1070
2491341;Oued el Ksar;;34.90909;6.29117;H;WAD;394
2491342;Koudiet el Ksar;;36.76457;6.60618;T;MT;439
2491343;Koudiat Ksar;;35.86693;1.88975;T;MT;1116
2491344;Hassi el Ksar;;33.99303;5.45184;H;WLL;164
2491345;Forкt des Ksar;Foret des Ksar,Foret des Ksars,Forкt des Ksar,Forкt des Ksars;36.2;4.03333;V;FRST;865
2491346;Djebel el Ksar;Djebel Meskine,Djebel el Ksar;35.46667;-0.41667;T;SPUR;449
2491347;Chabet el Ksar;;36.70802;7.96624;H;STM;11
2491348;Bir el Ksar;;36.05096;8.18434;H;WLL;543
2491349;Ksantina;;36.61245;4.8822;P;PPL;234
2491350;Foum Ksanntina;;35.42036;6.5122;T;PASS;1112
2491351;Foum Ksanntina;Foum Ksanitna,Foum Ksanntina;35.39722;6.39754;T;PASS;1523
2491352;’Aпn Ksaпbia;;33.21755;0.11031;H;SPNG;1500
2491353;Djebel Ksaпba;;36.11085;2.92004;T;PK;906
2491354;Gour el Ksabi;;31.41648;3.53654;T;HLLS;428
2491355;Ksabi;;29.09774;-0.97992;S;FT;329
2491356;Ksab;;35.93494;2.54467;T;MT;1630
2491357;Oued Ksa;;31.31465;-1.49065;H;WAD;762
2491358;Oued i-n-Krouroum;;26.90223;6.16185;H;WAD;453
2491359;Oued Krouroum;;26.93619;5.79258;H;WAD;540
2491360;Oued Khourara;Oued Khourara,Oued Krouara,Oued Krourara;35.90388;0.77076;H;STM;74
2491361;Draa Khoum ed Dib;Draa Khoum ed Dib,Draa Kroumt ed Dib;35.13037;5.90507;T;RDGE;1014
2491362;Kroumirie;Khroumirie,Kroumirie,Kroumirii Highlands;36.58333;8.41667;T;MTS;673
2491363;Djebel el Krouma;;36.28529;6.85077;T;MT;1021
2491364;Djebel el Krouma;;35.1377;6.20303;T;MT;1452
2491365;Oued el Kroum;;28.81601;3.55828;H;WAD;464
2491366;’Aпn el Kroum;;24.12345;5.68982;H;WLL;1188
2491367;Koudiat el Kroula;;36.35688;2.08829;T;MT;727
2491368;Djebel el Krouima;;35.12618;8.17381;T;HLL;1061
2491369;Krouia er Rmad;;33.34901;-0.05113;H;WAD;1176
2491370;Oued Kroudida;Chaba Kradida,Oued Kroudida;34.89806;-0.53836;H;WAD;708
2491371;Hassi Kroudida;;34.80031;-0.48791;H;WLL;937
2491372;Djebel Kroudida;;34.81926;-0.48623;T;MTS;1000
2491373;Djebel Kroucha;;35.21264;5.80206;T;SPUR;985
2491374;Teniet el Kroub;;36.27891;5.11854;T;PASS;1164
2491375;Chabet el Krorchef;;34.70928;7.5189;H;WAD;452
2491376;Chaba Kronng Djehech;Chaba Kreng el Djehech,Chaba Kronng Djehech;34.90331;2.10407;H;WAD;955
2491377;Falaise de Kristel;;35.7996;-0.49863;T;CLF;12
2491378;Djebel Kristel;Djebel Krichtel,Djebel Kristel;35.84306;-0.45776;T;MT;422
2491379;Kristel;Krichtel,Kristel;35.82413;-0.48303;P;PPL;79
2491380;Djebel Kriouia;Djebel Kriouia,Djebel Kriouiya,Djebel Krпouiya;35.62075;0.25657;T;RDGE;239
2491381;Hassi Kriouia;Hassi Krioua,Hassi Kriouia;32.11289;-2.72332;H;WLL;954
2491382;Oued el Krima;;33.14427;0.6198;H;WAD;1057
2491383;Hassiane el Krima;;33.26321;0.69416;H;WLL;1147
2491384;Gara Krima;;31.86387;5.34278;T;HLL;151
2491385;Fedj Krima;;35.1975;7.80721;T;PASS;1131
2491386;Djebel Krima;;35.204;7.81977;T;PK;1237
2491387;’Aпn el Krima;;33.10532;0.64572;H;SPNG;1146
2491388;’Aпn el Krim;;35.41661;7.26343;H;SPNG;1144
2491389;Koudiat el Krilat;;35.14837;-1.19417;T;MT;674
2491390;Kriker;;34.33333;1.01667;T;HLL;1015
2491391;Oued Krich;;34.9007;6.83972;H;WAD;702
2491392;Oued el Kriane;;35.46954;6.32426;H;WAD;1267
2491393;Oued el Kria;;27.23572;2.30661;H;WAD;303
2491394;Hassi Krezzana;;33.70897;5.41637;H;WLL;197
2491395;Oued el Krerouz;Oued el Kherouz,Oued el Krerouz;34.69245;5.28444;H;WAD;145
2491396;Oued el Kreririba;;34.40247;4.16203;H;WAD;575
2491397;Krerbet el Argoub;;35.67605;4.63202;P;PPL;450
2491398;Oued el Krenig;;26.50773;3.04864;H;WAD;278
2491399;Hassi el Krenig;Hassi el Khenig,Hassi el Kremig,Hassi el Krenig;26.50559;3.04223;H;WLL;257
2491400;Krenak el Koubba;;37.01217;6.28483;T;PASS;544
2491401;Oued Krenachich;;35.08864;4.81294;H;WAD;573
2491402;Station d’Krelloug;Arret de Khelloug,Arrкt de Khelloug,Station Oued Kelloug,Station d'Krelloug,Station d’Krelloug;35.66667;0.58333;S;RSTNQ;122
2491403;Oued Kh’Lloug;Oued Kh'Lloug,Oued Khelloug,Oued Kh’Lloug,Oued Krelloug;35.66628;0.56837;H;STMI;83
2491404;Aguelmam ti-n-Krelifat;Aguelmam ti-n-Krelifat,Tin Khelifa;24.41667;9.85;H;WAD;1687
2491405;Aguelmam ti-n-Krelifane;Aguelmam ti-n-Krelifane,Tin Krelifane,Tin Krйlifane;25.16947;9.81929;H;POOL;1021
2491406;Daпet Krelif;;34.33155;1.62459;T;DPR;1101
2491407;Erg el Krebs;;27.2008;-0.75184;T;ERG;248
2491408;Krebna;;33.41233;6.95434;P;PPL;70
2491409;Oued Krebbaza;;33.70694;-0.19884;H;WAD;1051
2491410;Krebbaza;Halte Krebazza,Krebazza,Krebbaza;33.67267;-0.199;S;RSTN;1057
2491411;Kreb;;34.13456;-0.21874;T;HLL;1027
2491412;Krbeпb;;29.2339;-1.02574;S;BLDG;370
2491413;Oued Kraroua;;36.18365;5.18499;H;STM;853
2491414;Djebel Krannoufa;;34.22131;2.3459;T;MT;1429
2491415;Garet el Krannfoussa;Garet el Krannfoussa,Tiguelelt;26.4859;3.18152;T;HLL;265
2491416;Erg Kranguet el Hadid;;26.46667;4.46667;T;ERG;419
2491417;Djebel Krang el Djehech;;34.94938;1.99626;T;MT;1207
2491418;Bled Kranchouch;;34.897;-1.62355;L;LCTY;295
2491419;Oued Kramis;Oued Khamis,Oued Kramis,Wad Khamis,Wad Kramis;36.31502;0.64178;H;STM;18
2491420;Cap Kramis;Cap Khamis,Cap Kramis;36.33088;0.66136;T;CAPE;11
2491421;Koudia Kramfouf;;36.29585;4.89692;T;PK;1471
2491422;Oued Kram;;36.32488;6.69828;H;STM;605
2491423;Bled el Kralifa;;35.68031;4.62008;L;LCTY;457
2491424;Daпet el Kraker;;33.37803;-1.04356;T;DPR;1118
2491425;Djebel Kraпm el Rhar;Djebel Kraim el Rhar,Djebel Kraime el Rar,Djebel Kraпm el Rhar,Djebel Kraпme el Rar;36.3;5.03333;T;MT;1291
2491426;Douar Kraпfia;Douar Kraifia,Douar Kraпfia,Kraifia,Kraпfia;35.61053;0.64814;L;LCTY;307
2491427;’Aпn Kraпba;;34.79577;6.84699;H;SPNG;214
2491428;Oued Krab;Oued Crab,Oued Krab;36.08493;7.52051;H;STM;761
2491429;Oued Kraa el Abed;Oued Khaa el Abed,Oued Kraa el Abed;34.20743;-0.40692;H;WAD;1069
2491430;Rвs el Kraa;;35.4819;7.31417;T;CLF;1209
2491431;Koudia Kraa;;35.26637;7.80593;T;MT;1271
2491432;Djebel Kouza;;35.13864;6.37012;T;MT;1637
2491433;Djebel el Kouz;Djebel el Koutz,Djebel el Kouz;36.32433;7.71622;T;MT;912
2491434;Hassi Koussane;;25.4797;4.88551;H;SPNG;872
2491435;’Aпn Koussa;;34.98298;0.34697;H;SPNG;985
2491436;Kousan;;27.83936;-0.34319;P;PPL;224
2491437;Ferme el Kous;El Khous,Ferme el Kous;36.7951;7.85338;S;FRM;5
2491438;’Aпn Kourza;;34.40716;7.67182;H;SPNG;232
2491439;Kef el Koursi;Djebel Koursi,Kef el Koursi;36.88323;8.21907;T;MT;262
2491440;Garet el Kours;;30.10618;9.29355;T;HLL;334
2491441;Forкt de Kourrata;;36.84444;8.29167;V;FRST;196
2491442;Kкf Kourrвt;;36.43876;7.88568;T;MT;515
2491443;Ragoubet el Kourras;;32.41436;4.21119;T;HLLS;359
